filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
7.jpg,90882,"{}",3,0,"{""name"":""rect"",""x"":176,""y"":168,""width"":65,""height"":28}","{""body_part"":""neck"",""gender"":""male"",""body_type"":""thin""}"
7.jpg,90882,"{}",3,1,"{""name"":""rect"",""x"":169,""y"":374,""width"":135,""height"":48}","{""body_part"":""stomach"",""gender"":""male"",""body_type"":""thin""}"
7.jpg,90882,"{}",3,2,"{""name"":""rect"",""x"":146,""y"":438,""width"":177,""height"":37}","{""body_part"":""hip"",""gender"":""male"",""body_type"":""thin""}"
8.jpg,147770,"{}",3,0,"{""name"":""rect"",""x"":317,""y"":100,""width"":53,""height"":26}","{""body_part"":""neck"",""gender"":""male"",""body_type"":""thin""}"
8.jpg,147770,"{}",3,1,"{""name"":""rect"",""x"":284,""y"":235,""width"":103,""height"":37}","{""body_part"":""stomach"",""gender"":""male"",""body_type"":""thin""}"
8.jpg,147770,"{}",3,2,"{""name"":""rect"",""x"":275,""y"":299,""width"":130,""height"":34}","{""body_part"":""hip"",""gender"":""male"",""body_type"":""thin""}"
9.jpg,94437,"{}",2,0,"{""name"":""rect"",""x"":241,""y"":277,""width"":92,""height"":37}","{""body_part"":""neck"",""gender"":""male"",""body_type"":""thin""}"
9.jpg,94437,"{}",2,1,"{""name"":""rect"",""x"":253,""y"":492,""width"":172,""height"":53}","{""body_part"":""stomach"",""gender"":""male"",""body_type"":""thin""}"
10.jpg,94249,"{}",3,0,"{""name"":""rect"",""x"":251,""y"":144,""width"":68,""height"":38}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
10.jpg,94249,"{}",3,1,"{""name"":""rect"",""x"":215,""y"":318,""width"":114,""height"":50}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
10.jpg,94249,"{}",3,2,"{""name"":""rect"",""x"":198,""y"":379,""width"":151,""height"":38}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
11.jpg,58073,"{}",3,0,"{""name"":""rect"",""x"":190,""y"":150,""width"":65,""height"":37}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
11.jpg,58073,"{}",3,1,"{""name"":""rect"",""x"":162,""y"":383,""width"":140,""height"":36}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
11.jpg,58073,"{}",3,2,"{""name"":""rect"",""x"":147,""y"":428,""width"":181,""height"":49}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
12.jpg,83505,"{}",3,0,"{""name"":""rect"",""x"":207,""y"":172,""width"":84,""height"":50}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
12.jpg,83505,"{}",3,1,"{""name"":""rect"",""x"":157,""y"":445,""width"":178,""height"":50}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
12.jpg,83505,"{}",3,2,"{""name"":""rect"",""x"":129,""y"":547,""width"":235,""height"":59}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
13.jpg,104783,"{}",3,0,"{""name"":""rect"",""x"":278,""y"":121,""width"":61,""height"":32}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
13.jpg,104783,"{}",3,1,"{""name"":""rect"",""x"":227,""y"":296,""width"":134,""height"":49}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
13.jpg,104783,"{}",3,2,"{""name"":""rect"",""x"":198,""y"":366,""width"":184,""height"":42}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
14.jpg,104310,"{}",3,0,"{""name"":""rect"",""x"":208,""y"":146,""width"":56,""height"":23}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
14.jpg,104310,"{}",3,1,"{""name"":""rect"",""x"":204,""y"":290,""width"":105,""height"":39}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
14.jpg,104310,"{}",3,2,"{""name"":""rect"",""x"":197,""y"":349,""width"":120,""height"":35}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
15.jpg,60082,"{}",1,0,"{""name"":""rect"",""x"":244,""y"":400,""width"":164,""height"":55}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
16.jpg,80893,"{}",4,0,"{""name"":""rect"",""x"":397,""y"":188,""width"":57,""height"":22}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
16.jpg,80893,"{}",4,1,"{""name"":""rect"",""x"":141,""y"":200,""width"":64,""height"":31}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
16.jpg,80893,"{}",4,2,"{""name"":""rect"",""x"":136,""y"":340,""width"":88,""height"":30}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
16.jpg,80893,"{}",4,3,"{""name"":""rect"",""x"":372,""y"":335,""width"":102,""height"":37}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
17.jpg,87927,"{}",3,0,"{""name"":""rect"",""x"":269,""y"":156,""width"":81,""height"":38}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
17.jpg,87927,"{}",3,1,"{""name"":""rect"",""x"":127,""y"":437,""width"":172,""height"":78}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
17.jpg,87927,"{}",3,2,"{""name"":""rect"",""x"":111,""y"":525,""width"":232,""height"":68}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
18.jpg,71097,"{}",2,0,"{""name"":""rect"",""x"":292,""y"":118,""width"":40,""height"":25}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
18.jpg,71097,"{}",2,1,"{""name"":""rect"",""x"":265,""y"":244,""width"":88,""height"":37}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
19.jpg,90261,"{}",3,0,"{""name"":""rect"",""x"":260,""y"":161,""width"":79,""height"":45}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
19.jpg,90261,"{}",3,1,"{""name"":""rect"",""x"":192,""y"":412,""width"":198,""height"":83}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
19.jpg,90261,"{}",3,2,"{""name"":""rect"",""x"":170,""y"":536,""width"":233,""height"":55}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
20.jpg,82458,"{}",3,0,"{""name"":""rect"",""x"":203,""y"":113,""width"":47,""height"":19}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
20.jpg,82458,"{}",3,1,"{""name"":""rect"",""x"":177,""y"":239,""width"":102,""height"":42}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
20.jpg,82458,"{}",3,2,"{""name"":""rect"",""x"":166,""y"":297,""width"":118,""height"":47}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
21.jpg,95164,"{}",3,0,"{""name"":""rect"",""x"":144,""y"":167,""width"":91,""height"":45}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
21.jpg,95164,"{}",3,1,"{""name"":""rect"",""x"":97,""y"":423,""width"":198,""height"":72}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
21.jpg,95164,"{}",3,2,"{""name"":""rect"",""x"":68,""y"":539,""width"":269,""height"":70}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
22.jpg,74502,"{}",2,0,"{""name"":""rect"",""x"":301,""y"":162,""width"":70,""height"":37}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
22.jpg,74502,"{}",2,1,"{""name"":""rect"",""x"":268,""y"":381,""width"":163,""height"":66}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
23.jpg,72769,"{}",3,0,"{""name"":""rect"",""x"":286,""y"":139,""width"":23,""height"":16}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
23.jpg,72769,"{}",3,1,"{""name"":""rect"",""x"":266,""y"":222,""width"":62,""height"":20}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
23.jpg,72769,"{}",3,2,"{""name"":""rect"",""x"":253,""y"":246,""width"":84,""height"":28}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
24.jpg,79979,"{}",3,0,"{""name"":""rect"",""x"":157,""y"":167,""width"":73,""height"":38}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
24.jpg,79979,"{}",3,1,"{""name"":""rect"",""x"":159,""y"":380,""width"":142,""height"":62}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
24.jpg,79979,"{}",3,2,"{""name"":""rect"",""x"":141,""y"":459,""width"":186,""height"":48}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
25.jpg,90014,"{}",2,0,"{""name"":""rect"",""x"":205,""y"":188,""width"":102,""height"":81}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
25.jpg,90014,"{}",2,1,"{""name"":""rect"",""x"":126,""y"":541,""width"":221,""height"":75}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
26.jpg,71126,"{}",3,0,"{""name"":""rect"",""x"":288,""y"":45,""width"":67,""height"":35}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
26.jpg,71126,"{}",3,1,"{""name"":""rect"",""x"":259,""y"":223,""width"":137,""height"":48}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
26.jpg,71126,"{}",3,2,"{""name"":""rect"",""x"":244,""y"":295,""width"":174,""height"":48}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
27.jpg,101498,"{}",3,0,"{""name"":""rect"",""x"":248,""y"":165,""width"":40,""height"":25}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
27.jpg,101498,"{}",3,1,"{""name"":""rect"",""x"":217,""y"":286,""width"":71,""height"":23}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
27.jpg,101498,"{}",3,2,"{""name"":""rect"",""x"":202,""y"":317,""width"":97,""height"":21}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
28.jpg,74325,"{}",1,0,"{""name"":""rect"",""x"":251,""y"":216,""width"":383,""height"":138}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
29.jpg,106909,"{}",6,0,"{""name"":""rect"",""x"":134,""y"":175,""width"":53,""height"":38}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
29.jpg,106909,"{}",6,1,"{""name"":""rect"",""x"":57,""y"":342,""width"":141,""height"":47}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
29.jpg,106909,"{}",6,2,"{""name"":""rect"",""x"":294,""y"":160,""width"":58,""height"":30}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
29.jpg,106909,"{}",6,3,"{""name"":""rect"",""x"":253,""y"":350,""width"":154,""height"":52}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
29.jpg,106909,"{}",6,4,"{""name"":""rect"",""x"":474,""y"":167,""width"":67,""height"":27}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
29.jpg,106909,"{}",6,5,"{""name"":""rect"",""x"":437,""y"":353,""width"":82,""height"":53}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
30.jpg,52509,"{}",3,0,"{""name"":""rect"",""x"":234,""y"":154,""width"":80,""height"":36}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
30.jpg,52509,"{}",3,1,"{""name"":""rect"",""x"":174,""y"":348,""width"":152,""height"":72}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
30.jpg,52509,"{}",3,2,"{""name"":""rect"",""x"":134,""y"":437,""width"":201,""height"":52}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
31.jpg,69006,"{}",4,0,"{""name"":""rect"",""x"":86,""y"":237,""width"":85,""height"":35}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
31.jpg,69006,"{}",4,1,"{""name"":""rect"",""x"":66,""y"":289,""width"":119,""height"":28}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
31.jpg,69006,"{}",4,2,"{""name"":""rect"",""x"":429,""y"":205,""width"":161,""height"":61}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
31.jpg,69006,"{}",4,3,"{""name"":""rect"",""x"":408,""y"":291,""width"":205,""height"":52}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
32.jpg,73833,"{}",2,0,"{""name"":""rect"",""x"":266,""y"":157,""width"":86,""height"":40}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
32.jpg,73833,"{}",2,1,"{""name"":""rect"",""x"":236,""y"":393,""width"":173,""height"":57}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
33.jpg,54090,"{}",3,0,"{""name"":""rect"",""x"":158,""y"":70,""width"":59,""height"":61}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
33.jpg,54090,"{}",3,1,"{""name"":""rect"",""x"":119,""y"":301,""width"":172,""height"":61}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
33.jpg,54090,"{}",3,2,"{""name"":""rect"",""x"":96,""y"":393,""width"":222,""height"":56}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
34.jpg,110275,"{}",3,0,"{""name"":""rect"",""x"":196,""y"":213,""width"":69,""height"":30}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
34.jpg,110275,"{}",3,1,"{""name"":""rect"",""x"":184,""y"":428,""width"":148,""height"":45}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
34.jpg,110275,"{}",3,2,"{""name"":""rect"",""x"":162,""y"":499,""width"":180,""height"":53}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
35.jpg,49469,"{}",2,0,"{""name"":""rect"",""x"":183,""y"":160,""width"":82,""height"":42}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
35.jpg,49469,"{}",2,1,"{""name"":""rect"",""x"":103,""y"":440,""width"":233,""height"":32}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
36.jpg,48357,"{}",3,0,"{""name"":""rect"",""x"":249,""y"":152,""width"":35,""height"":43}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
36.jpg,48357,"{}",3,1,"{""name"":""rect"",""x"":202,""y"":337,""width"":143,""height"":34}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
36.jpg,48357,"{}",3,2,"{""name"":""rect"",""x"":214,""y"":405,""width"":156,""height"":29}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
37.jpg,107473,"{}",2,0,"{""name"":""rect"",""x"":221,""y"":210,""width"":83,""height"":34}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
37.jpg,107473,"{}",2,1,"{""name"":""rect"",""x"":146,""y"":491,""width"":199,""height"":47}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
38.jpg,92864,"{}",2,0,"{""name"":""rect"",""x"":89,""y"":413,""width"":294,""height"":85}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""fat""}"
38.jpg,92864,"{}",2,1,"{""name"":""rect"",""x"":202,""y"":188,""width"":81,""height"":27}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""fat""}"
39.jpg,78670,"{}",3,0,"{""name"":""rect"",""x"":172,""y"":321,""width"":136,""height"":54}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
39.jpg,78670,"{}",3,1,"{""name"":""rect"",""x"":190,""y"":148,""width"":74,""height"":25}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
39.jpg,78670,"{}",3,2,"{""name"":""rect"",""x"":149,""y"":392,""width"":169,""height"":52}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
40.jpg,74817,"{}",2,0,"{""name"":""rect"",""x"":259,""y"":70,""width"":111,""height"":26}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
40.jpg,74817,"{}",2,1,"{""name"":""rect"",""x"":168,""y"":287,""width"":282,""height"":86}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""fat""}"
41.jpg,60534,"{}",3,0,"{""name"":""rect"",""x"":270,""y"":191,""width"":42,""height"":37}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
41.jpg,60534,"{}",3,1,"{""name"":""rect"",""x"":221,""y"":369,""width"":102,""height"":51}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
41.jpg,60534,"{}",3,2,"{""name"":""rect"",""x"":215,""y"":443,""width"":157,""height"":32}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
42.jpg,103635,"{}",3,0,"{""name"":""rect"",""x"":311,""y"":120,""width"":53,""height"":28}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""fat""}"
42.jpg,103635,"{}",3,1,"{""name"":""rect"",""x"":280,""y"":277,""width"":125,""height"":34}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""fat""}"
42.jpg,103635,"{}",3,2,"{""name"":""rect"",""x"":255,""y"":323,""width"":151,""height"":36}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""fat""}"
43.jpg,86435,"{}",3,0,"{""name"":""rect"",""x"":184,""y"":22,""width"":84,""height"":25}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
43.jpg,86435,"{}",3,1,"{""name"":""rect"",""x"":121,""y"":285,""width"":168,""height"":49}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
43.jpg,86435,"{}",3,2,"{""name"":""rect"",""x"":115,""y"":365,""width"":207,""height"":65}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
44.jpg,100041,"{}",3,0,"{""name"":""rect"",""x"":227,""y"":144,""width"":38,""height"":17}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
44.jpg,100041,"{}",3,1,"{""name"":""rect"",""x"":210,""y"":250,""width"":79,""height"":31}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
44.jpg,100041,"{}",3,2,"{""name"":""rect"",""x"":195,""y"":290,""width"":100,""height"":29}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
45.jpg,62586,"{}",3,0,"{""name"":""rect"",""x"":153,""y"":371,""width"":166,""height"":43}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""fat""}"
45.jpg,62586,"{}",3,1,"{""name"":""rect"",""x"":256,""y"":184,""width"":40,""height"":29}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""fat""}"
45.jpg,62586,"{}",3,2,"{""name"":""rect"",""x"":144,""y"":417,""width"":186,""height"":52}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""fat""}"
46.jpg,76849,"{}",3,0,"{""name"":""rect"",""x"":490,""y"":65,""width"":72,""height"":31}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
46.jpg,76849,"{}",3,1,"{""name"":""rect"",""x"":465,""y"":253,""width"":151,""height"":40}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
46.jpg,76849,"{}",3,2,"{""name"":""rect"",""x"":435,""y"":353,""width"":204,""height"":50}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
47.jpg,96655,"{}",3,0,"{""name"":""rect"",""x"":149,""y"":116,""width"":67,""height"":16}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""fat""}"
47.jpg,96655,"{}",3,1,"{""name"":""rect"",""x"":114,""y"":266,""width"":148,""height"":34}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""fat""}"
47.jpg,96655,"{}",3,2,"{""name"":""rect"",""x"":108,""y"":308,""width"":163,""height"":32}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""fat""}"
48.jpg,100728,"{}",3,0,"{""name"":""rect"",""x"":305,""y"":139,""width"":65,""height"":27}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
48.jpg,100728,"{}",3,1,"{""name"":""rect"",""x"":268,""y"":296,""width"":137,""height"":43}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
48.jpg,100728,"{}",3,2,"{""name"":""rect"",""x"":247,""y"":350,""width"":169,""height"":29}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
49.jpg,73694,"{}",2,0,"{""name"":""rect"",""x"":180,""y"":230,""width"":110,""height"":36}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""fat""}"
49.jpg,73694,"{}",2,1,"{""name"":""rect"",""x"":74,""y"":548,""width"":300,""height"":78}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""fat""}"
50.jpg,85884,"{}",3,0,"{""name"":""rect"",""x"":170,""y"":261,""width"":125,""height"":21}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""fat""}"
50.jpg,85884,"{}",3,1,"{""name"":""rect"",""x"":159,""y"":297,""width"":145,""height"":23}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""fat""}"
50.jpg,85884,"{}",3,2,"{""name"":""rect"",""x"":236,""y"":133,""width"":32,""height"":10}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""fat""}"
51.jpg,70952,"{}",3,0,"{""name"":""rect"",""x"":230,""y"":121,""width"":52,""height"":25}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""fat""}"
51.jpg,70952,"{}",3,1,"{""name"":""rect"",""x"":165,""y"":287,""width"":147,""height"":34}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""fat""}"
51.jpg,70952,"{}",3,2,"{""name"":""rect"",""x"":152,""y"":334,""width"":162,""height"":45}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""fat""}"
52.jpg,64115,"{}",3,0,"{""name"":""rect"",""x"":196,""y"":164,""width"":70,""height"":28}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
52.jpg,64115,"{}",3,1,"{""name"":""rect"",""x"":137,""y"":401,""width"":191,""height"":51}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
52.jpg,64115,"{}",3,2,"{""name"":""rect"",""x"":125,""y"":480,""width"":214,""height"":50}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
53.jpg,69602,"{}",3,0,"{""name"":""rect"",""x"":173,""y"":167,""width"":82,""height"":28}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
53.jpg,69602,"{}",3,1,"{""name"":""rect"",""x"":111,""y"":410,""width"":210,""height"":56}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
53.jpg,69602,"{}",3,2,"{""name"":""rect"",""x"":89,""y"":499,""width"":257,""height"":53}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
54.jpg,54731,"{}",3,0,"{""name"":""rect"",""x"":234,""y"":128,""width"":47,""height"":18}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
54.jpg,54731,"{}",3,1,"{""name"":""rect"",""x"":201,""y"":257,""width"":113,""height"":38}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
54.jpg,54731,"{}",3,2,"{""name"":""rect"",""x"":188,""y"":300,""width"":139,""height"":30}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
55.jpg,46511,"{}",3,0,"{""name"":""rect"",""x"":201,""y"":201,""width"":66,""height"":21}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
55.jpg,46511,"{}",3,1,"{""name"":""rect"",""x"":143,""y"":396,""width"":187,""height"":47}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
55.jpg,46511,"{}",3,2,"{""name"":""rect"",""x"":127,""y"":467,""width"":230,""height"":40}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
56.jpg,70940,"{}",2,0,"{""name"":""rect"",""x"":321,""y"":53,""width"":78,""height"":57}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
56.jpg,70940,"{}",2,1,"{""name"":""rect"",""x"":214,""y"":380,""width"":221,""height"":56}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
57.jpg,61599,"{}",3,0,"{""name"":""rect"",""x"":172,""y"":153,""width"":77,""height"":34}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
57.jpg,61599,"{}",3,1,"{""name"":""rect"",""x"":94,""y"":377,""width"":185,""height"":43}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
